tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
2981,03/14/2020T16:50:00 ,155535,347,250,39,46,4,1,338,0,687
2982,03/14/2020T17:00:00 ,155534,347,251,38,47,4,1,338,0,688
2983,03/14/2020T17:10:00 ,155533,347,252,38,47,4,1,338,0,689
2984,03/14/2020T17:20:00 ,155531,349,252,38,47,4,1,338,0,691
2985,03/14/2020T17:30:00 ,155531,348,251,38,48,4,1,339,0,690
2986,03/14/2020T17:40:00 ,155531,347,251,39,48,4,1,339,0,690
2987,03/14/2020T17:50:00 ,155531,347,251,39,48,4,1,339,0,690
2988,03/14/2020T18:00:00 ,155531,345,252,39,48,4,1,340,0,689
2989,03/14/2020T18:10:00 ,155531,345,252,39,48,4,1,340,0,689
2990,03/14/2020T18:20:00 ,155531,345,251,39,48,4,1,341,0,688
2991,03/14/2020T18:30:00 ,155531,343,251,41,48,4,1,341,0,688
2992,03/14/2020T18:40:00 ,155530,344,251,41,48,4,1,341,0,689
2993,03/14/2020T18:50:00 ,155529,344,252,41,48,4,1,341,0,690
2994,03/14/2020T19:00:00 ,155528,345,251,41,48,4,1,342,0,690
2995,03/14/2020T19:10:00 ,155528,345,251,41,48,4,1,342,0,690
2996,03/14/2020T19:20:00 ,155528,345,250,41,48,4,1,343,0,689
2997,03/14/2020T19:30:00 ,155528,345,249,41,48,4,1,344,0,688
2998,03/14/2020T19:40:00 ,155528,345,248,41,48,4,1,345,0,687
2999,03/14/2020T19:50:00 ,155528,345,248,41,48,4,1,345,0,687
3000,03/14/2020T20:00:00 ,155528,345,247,41,48,4,1,346,0,686
3001,03/14/2020T20:10:00 ,155528,343,247,42,48,4,1,347,0,685
3002,03/14/2020T20:20:00 ,155528,342,248,42,48,4,1,347,0,685
3003,03/14/2020T20:30:00 ,155528,341,249,42,48,4,1,347,0,685
3004,03/14/2020T20:40:00 ,155528,340,250,42,48,4,1,347,0,685
3005,03/14/2020T20:50:00 ,155527,338,251,43,48,4,1,348,0,685
3006,03/14/2020T21:00:00 ,155527,338,251,43,48,4,1,348,0,685
3007,03/14/2020T21:10:00 ,155527,334,252,43,48,4,1,351,0,682
3008,03/14/2020T21:20:00 ,155527,334,251,43,48,4,1,352,0,681
3009,03/14/2020T21:30:00 ,155527,334,251,43,47,4,1,353,0,680
3010,03/14/2020T21:40:00 ,155527,334,251,43,47,4,1,353,0,680
3011,03/14/2020T21:50:00 ,155527,333,252,43,47,4,1,353,0,680
3012,03/14/2020T22:00:00 ,155527,333,252,43,47,4,1,353,0,680
3013,03/14/2020T22:10:00 ,155527,332,252,44,47,4,1,353,0,680
3014,03/14/2020T22:20:00 ,155527,330,253,45,47,4,1,353,0,680
3015,03/14/2020T22:30:00 ,155526,331,253,45,47,4,1,353,0,681
3016,03/14/2020T22:40:00 ,155524,333,252,45,47,4,1,354,0,682
3017,03/14/2020T22:50:00 ,155524,333,252,45,47,4,1,354,0,682
3018,03/14/2020T23:00:00 ,155524,332,253,45,47,4,1,354,0,682
3019,03/14/2020T23:10:00 ,155524,331,254,45,47,4,1,354,0,682
3020,03/14/2020T23:20:00 ,155524,331,254,45,47,4,1,354,0,682
3021,03/14/2020T23:30:00 ,155524,330,255,45,47,4,1,354,0,682
3022,03/14/2020T23:40:00 ,155524,329,256,45,47,4,1,354,0,682
3023,03/14/2020T23:50:00 ,155524,329,255,44,48,4,1,355,0,681
3024,03/15/2020T00:00:00 ,155522,330,256,44,48,4,1,355,0,683
3025,03/15/2020T00:10:00 ,155522,329,257,44,47,4,1,356,0,682
3026,03/15/2020T00:20:00 ,155522,328,257,45,47,4,1,356,0,682
3027,03/15/2020T00:30:00 ,155522,328,255,45,47,4,1,358,0,680
3028,03/15/2020T00:40:00 ,155522,326,256,45,47,4,1,359,0,679
3029,03/15/2020T00:50:00 ,155522,325,257,45,47,4,1,359,0,679
3030,03/15/2020T01:00:00 ,155522,322,259,46,47,4,1,359,0,679
3031,03/15/2020T01:10:00 ,155522,322,259,46,47,4,1,359,0,679
3032,03/15/2020T01:20:00 ,155522,319,261,47,47,4,1,359,0,679
3033,03/15/2020T01:30:00 ,155522,319,261,47,47,4,1,359,0,679
3034,03/15/2020T01:40:00 ,155522,318,262,47,47,4,1,359,0,679
3035,03/15/2020T01:50:00 ,155522,317,262,47,48,4,1,359,0,679
3036,03/15/2020T02:00:00 ,155522,317,262,47,48,4,1,359,0,679
3037,03/15/2020T02:10:00 ,155521,317,263,47,48,4,1,359,0,680
3038,03/15/2020T02:20:00 ,155521,316,263,47,47,4,1,361,0,678
3039,03/15/2020T02:30:00 ,155521,316,263,47,46,5,1,361,0,678
3040,03/15/2020T02:40:00 ,155521,316,262,46,47,5,1,362,0,677
3041,03/15/2020T02:50:00 ,155521,315,263,46,47,5,1,362,0,677
3042,03/15/2020T03:00:00 ,155521,314,264,46,47,5,1,362,0,677
3043,03/15/2020T03:10:00 ,155521,313,265,45,48,5,1,362,0,677
3044,03/15/2020T03:20:00 ,155521,312,266,45,48,5,1,362,0,677
3045,03/15/2020T03:30:00 ,155521,311,267,45,48,5,1,362,0,677
3046,03/15/2020T03:40:00 ,155521,310,268,45,48,5,1,362,0,677
3047,03/15/2020T03:50:00 ,155521,310,268,45,48,5,1,362,0,677
3048,03/15/2020T04:00:00 ,155521,310,268,45,48,5,1,362,0,677
3049,03/15/2020T04:10:00 ,155521,309,269,45,48,5,1,362,0,677
3050,03/15/2020T04:20:00 ,155521,309,269,45,48,5,1,362,0,677
3051,03/15/2020T04:30:00 ,155521,308,270,45,48,5,1,362,0,677
3052,03/15/2020T04:40:00 ,155521,308,270,44,49,5,1,362,0,677
3053,03/15/2020T04:50:00 ,155521,305,272,45,49,5,1,362,0,677
3054,03/15/2020T05:00:00 ,155520,306,272,45,49,5,1,362,0,678
3055,03/15/2020T05:10:00 ,155520,305,271,45,49,5,1,364,0,676
3056,03/15/2020T05:20:00 ,155520,303,273,44,50,5,1,364,0,676
3057,03/15/2020T05:30:00 ,155520,302,274,44,50,5,1,364,0,676
3058,03/15/2020T05:40:00 ,155520,301,274,45,50,5,1,364,0,676
3059,03/15/2020T05:50:00 ,155520,300,275,45,50,5,1,364,0,676
3060,03/15/2020T06:00:00 ,155520,298,276,45,50,5,1,365,0,675
3061,03/15/2020T06:10:00 ,155519,299,276,45,50,5,1,365,0,676
3062,03/15/2020T06:20:00 ,155518,299,277,44,51,5,1,365,0,677
3063,03/15/2020T06:30:00 ,155518,299,276,44,50,5,1,367,0,675
3064,03/15/2020T06:40:00 ,155518,298,277,44,50,5,1,367,0,675
3065,03/15/2020T06:50:00 ,155518,297,278,44,50,5,1,367,0,675
3066,03/15/2020T07:00:00 ,155518,296,279,44,50,5,1,367,0,675
3067,03/15/2020T07:10:00 ,155518,291,282,46,50,5,1,367,0,675
3068,03/15/2020T07:20:00 ,155518,291,282,46,50,5,1,367,0,675
3069,03/15/2020T07:30:00 ,155518,291,282,46,50,5,1,367,0,675
3070,03/15/2020T07:40:00 ,155518,291,282,46,50,5,1,367,0,675
3071,03/15/2020T07:50:00 ,155518,290,282,46,50,5,1,368,0,674
3072,03/15/2020T08:00:00 ,155517,291,282,46,49,6,1,368,0,675
3073,03/15/2020T08:10:00 ,155516,291,283,45,50,6,1,368,0,676
3074,03/15/2020T08:20:00 ,155515,291,284,45,50,6,1,368,0,677
3075,03/15/2020T08:30:00 ,155515,291,284,45,49,7,1,368,0,677
3076,03/15/2020T08:40:00 ,155515,289,285,46,49,7,1,368,0,677
3077,03/15/2020T08:50:00 ,155515,289,285,46,49,7,1,368,0,677
3078,03/15/2020T09:00:00 ,155515,289,285,46,49,7,1,368,0,677
3079,03/15/2020T09:10:00 ,155514,289,284,47,49,7,1,369,0,677
3080,03/15/2020T09:20:00 ,155514,289,284,47,49,7,1,369,0,677
3081,03/15/2020T09:30:00 ,155514,289,284,47,48,7,1,370,0,676
3082,03/15/2020T09:40:00 ,155514,288,285,47,48,7,1,370,0,676
3083,03/15/2020T09:50:00 ,155514,287,285,47,48,7,1,371,0,675
3084,03/15/2020T10:00:00 ,155514,286,286,47,48,7,1,371,0,675
3085,03/15/2020T10:10:00 ,155514,284,286,48,48,7,1,372,0,674
3086,03/15/2020T10:20:00 ,155514,282,288,48,47,7,1,373,0,673
3087,03/15/2020T10:30:00 ,155514,282,287,47,48,7,1,374,0,672
3088,03/15/2020T10:40:00 ,155514,280,289,47,48,7,1,374,0,672
3089,03/15/2020T10:50:00 ,155513,279,291,47,48,7,1,374,0,673
3090,03/15/2020T11:00:00 ,155513,279,290,47,48,7,1,375,0,672
3091,03/15/2020T11:10:00 ,155513,277,291,48,48,7,1,375,0,672
3092,03/15/2020T11:20:00 ,155512,278,291,47,49,7,1,375,0,673
3093,03/15/2020T11:30:00 ,155512,276,292,47,49,7,1,376,0,672
3094,03/15/2020T11:40:00 ,155512,276,292,47,49,7,1,376,0,672
3095,03/15/2020T11:50:00 ,155512,276,291,47,49,7,1,377,0,671
3096,03/15/2020T12:00:00 ,155512,276,291,47,49,7,1,377,0,671
3097,03/15/2020T12:10:00 ,155512,275,290,48,49,7,1,378,0,670
3098,03/15/2020T12:20:00 ,155512,275,290,48,49,7,1,378,0,670
3099,03/15/2020T12:30:00 ,155511,275,291,48,49,7,1,378,0,671
3100,03/15/2020T12:40:00 ,155511,275,291,48,49,7,1,378,0,671
3101,03/15/2020T12:50:00 ,155511,274,291,48,48,7,1,380,0,669
3102,03/15/2020T13:00:00 ,155511,274,291,48,48,7,1,380,0,669
3103,03/15/2020T13:10:00 ,155511,272,292,49,47,7,1,381,0,668
3104,03/15/2020T13:20:00 ,155511,272,292,49,47,7,1,381,0,668
3105,03/15/2020T13:30:00 ,155510,272,292,49,46,7,1,383,0,667
3106,03/15/2020T13:40:00 ,155510,272,292,49,45,7,1,384,0,666
3107,03/15/2020T13:50:00 ,155510,272,292,49,45,7,1,384,0,666
3108,03/15/2020T14:00:00 ,155510,272,292,49,45,7,1,384,0,666
3109,03/15/2020T14:10:00 ,155508,273,292,49,45,7,1,385,0,667
3110,03/15/2020T14:20:00 ,155508,271,294,49,44,7,1,386,0,666
3111,03/15/2020T14:30:00 ,155508,270,295,49,44,7,1,386,0,666
3112,03/15/2020T14:40:00 ,155508,270,295,49,44,7,1,386,0,666
3113,03/15/2020T14:50:00 ,155507,271,295,49,44,7,1,386,0,667
3114,03/15/2020T15:00:00 ,155507,271,295,49,43,7,1,387,0,666
3115,03/15/2020T15:10:00 ,155507,271,295,49,43,7,1,387,0,666
3116,03/15/2020T15:20:00 ,155507,271,294,49,43,7,1,388,0,665
3117,03/15/2020T15:30:00 ,155507,269,296,49,43,7,1,388,0,665
3118,03/15/2020T15:40:00 ,155507,269,296,48,44,7,1,388,0,665
3119,03/15/2020T15:50:00 ,155507,269,296,48,44,7,1,388,0,665
3120,03/15/2020T16:00:00 ,155506,270,295,48,44,7,1,389,0,665
3121,03/15/2020T16:10:00 ,155506,270,295,48,44,7,1,389,0,665
3122,03/15/2020T16:20:00 ,155506,270,295,48,44,7,1,389,0,665
3123,03/15/2020T16:30:00 ,155506,269,296,48,44,7,1,389,0,665
3124,03/15/2020T16:40:00 ,155506,266,297,49,44,7,1,390,0,664
3125,03/15/2020T16:50:00 ,155506,265,298,49,44,7,1,390,0,664
3126,03/15/2020T17:00:00 ,155505,265,299,49,44,7,1,390,0,665
3127,03/15/2020T17:10:00 ,155505,265,299,49,44,7,1,390,0,665
3128,03/15/2020T17:20:00 ,155505,265,298,49,44,7,1,391,0,664
3129,03/15/2020T17:30:00 ,155505,264,299,49,44,7,1,391,0,664
3130,03/15/2020T17:40:00 ,155503,266,298,49,44,7,1,392,0,665
3131,03/15/2020T17:50:00 ,155503,265,298,49,44,7,1,393,0,664
3132,03/15/2020T18:00:00 ,155503,265,298,49,44,7,1,393,0,664
3133,03/15/2020T18:10:00 ,155503,264,299,49,44,7,1,393,0,664
3134,03/15/2020T18:20:00 ,155503,264,299,49,44,7,1,393,0,664
3135,03/15/2020T18:30:00 ,155503,264,299,49,44,7,1,393,0,664
3136,03/15/2020T18:40:00 ,155503,263,299,49,44,7,1,394,0,663
3137,03/15/2020T18:50:00 ,155502,263,299,49,43,7,1,396,0,662
3138,03/15/2020T19:00:00 ,155502,260,300,50,43,7,1,397,0,661
3139,03/15/2020T19:10:00 ,155502,260,300,50,43,7,1,397,0,661
3140,03/15/2020T19:20:00 ,155500,261,301,50,43,7,1,397,0,663
3141,03/15/2020T19:30:00 ,155499,262,300,50,43,7,1,398,0,663
3142,03/15/2020T19:40:00 ,155498,263,299,50,43,7,1,399,0,663
3143,03/15/2020T19:50:00 ,155498,263,299,49,44,7,1,399,0,663
3144,03/15/2020T20:00:00 ,155498,262,300,49,44,7,1,399,0,663
3145,03/15/2020T20:10:00 ,155498,262,300,49,44,7,1,399,0,663
3146,03/15/2020T20:20:00 ,155496,263,301,49,44,7,1,399,0,665
3147,03/15/2020T20:30:00 ,155496,262,301,49,44,7,1,400,0,664
3148,03/15/2020T20:40:00 ,155494,264,301,49,43,7,1,401,0,665
3149,03/15/2020T20:50:00 ,155494,263,302,48,44,7,1,401,0,665
3150,03/15/2020T21:00:00 ,155493,263,303,48,44,7,1,401,0,666
3151,03/15/2020T21:10:00 ,155491,265,302,48,44,7,1,402,0,667
3152,03/15/2020T21:20:00 ,155491,264,303,48,44,7,1,402,0,667
3153,03/15/2020T21:30:00 ,155491,264,303,48,44,7,1,402,0,667
3154,03/15/2020T21:40:00 ,155491,263,303,48,44,7,1,403,0,666
3155,03/15/2020T21:50:00 ,155491,262,303,48,45,7,1,403,0,666
3156,03/15/2020T22:00:00 ,155491,258,305,50,45,7,1,403,0,666
3157,03/15/2020T22:10:00 ,155491,257,305,49,47,7,1,403,0,666
3158,03/15/2020T22:20:00 ,155491,257,305,49,46,7,1,404,0,665
3159,03/15/2020T22:30:00 ,155491,257,303,49,46,7,1,406,0,663
3160,03/15/2020T22:40:00 ,155491,255,304,50,46,7,1,406,0,663
3161,03/15/2020T22:50:00 ,155491,254,304,50,46,7,1,407,0,662
3162,03/15/2020T23:00:00 ,155491,254,304,50,46,7,1,407,0,662
3163,03/15/2020T23:10:00 ,155491,254,303,49,47,7,1,408,0,661
3164,03/15/2020T23:20:00 ,155491,254,303,49,47,7,1,408,0,661
3165,03/15/2020T23:30:00 ,155491,252,302,50,47,7,1,410,0,659
3166,03/15/2020T23:40:00 ,155491,252,302,50,47,7,1,410,0,659
3167,03/15/2020T23:50:00 ,155491,252,302,50,47,7,1,410,0,659
3168,03/16/2020T00:00:00 ,155491,251,303,50,47,7,1,410,0,659
3169,03/16/2020T00:10:00 ,155491,248,304,52,46,7,1,411,0,658
3170,03/16/2020T00:20:00 ,155491,246,306,51,47,7,1,411,0,658
3171,03/16/2020T00:30:00 ,155491,245,307,51,47,7,1,411,0,658
3172,03/16/2020T00:40:00 ,155491,245,306,51,47,7,1,412,0,657
3173,03/16/2020T00:50:00 ,155491,244,306,50,48,7,1,413,0,656
3174,03/16/2020T01:00:00 ,155491,244,306,50,48,7,1,413,0,656
3175,03/16/2020T01:10:00 ,155491,244,306,50,48,7,1,413,0,656
3176,03/16/2020T01:20:00 ,155491,243,307,50,48,7,1,413,0,656
3177,03/16/2020T01:30:00 ,155491,243,307,50,48,7,1,413,0,656
3178,03/16/2020T01:40:00 ,155491,242,306,50,49,7,1,414,0,655
3179,03/16/2020T01:50:00 ,155491,242,306,49,49,8,1,414,0,655
3180,03/16/2020T02:00:00 ,155491,242,306,49,49,8,1,414,0,655
3181,03/16/2020T02:10:00 ,155491,242,306,49,49,8,1,414,0,655
3182,03/16/2020T02:20:00 ,155490,242,307,49,49,8,1,414,0,656
3183,03/16/2020T02:30:00 ,155490,241,307,49,49,8,1,415,0,655
3184,03/16/2020T02:40:00 ,155490,241,307,49,49,8,1,415,0,655
3185,03/16/2020T02:50:00 ,155489,237,310,50,47,8,1,418,0,653
3186,03/16/2020T03:00:00 ,155486,239,308,51,47,8,1,420,0,654
3187,03/16/2020T03:10:00 ,155486,238,309,51,47,8,1,420,0,654
3188,03/16/2020T03:20:00 ,155485,239,308,50,48,8,1,421,0,654
3189,03/16/2020T03:30:00 ,155485,239,308,49,49,8,1,421,0,654
3190,03/16/2020T03:40:00 ,155484,239,308,49,49,8,1,422,0,654
3191,03/16/2020T03:50:00 ,155484,238,308,50,49,8,1,422,0,654
3192,03/16/2020T04:00:00 ,155484,237,309,50,49,8,1,422,0,654
3193,03/16/2020T04:10:00 ,155484,236,309,50,49,8,1,423,0,653
3194,03/16/2020T04:20:00 ,155483,237,308,50,49,8,1,424,0,653
3195,03/16/2020T04:30:00 ,155483,235,308,52,49,8,1,424,0,653
3196,03/16/2020T04:40:00 ,155483,235,308,52,49,8,1,424,0,653
3197,03/16/2020T04:50:00 ,155482,236,308,52,49,8,1,424,0,654
3198,03/16/2020T05:00:00 ,155482,233,310,53,49,8,1,424,0,654
3199,03/16/2020T05:10:00 ,155482,232,311,53,49,8,1,424,0,654
3200,03/16/2020T05:20:00 ,155482,232,311,53,49,8,1,424,0,654
3201,03/16/2020T05:30:00 ,155482,232,311,53,49,8,1,424,0,654
3202,03/16/2020T05:40:00 ,155482,232,311,53,49,8,1,424,0,654
3203,03/16/2020T05:50:00 ,155481,233,311,52,50,8,1,424,0,655
3204,03/16/2020T06:00:00 ,155481,233,310,52,50,8,1,425,0,654
3205,03/16/2020T06:10:00 ,155481,231,310,53,50,8,1,426,0,653
3206,03/16/2020T06:20:00 ,155481,231,310,53,50,8,1,426,0,653
3207,03/16/2020T06:30:00 ,155480,230,312,53,50,8,1,426,0,654
3208,03/16/2020T06:40:00 ,155480,229,312,52,51,8,1,427,0,653
3209,03/16/2020T06:50:00 ,155480,229,312,52,51,8,1,427,0,653
3210,03/16/2020T07:00:00 ,155480,229,312,52,51,9,0,427,0,653
3211,03/16/2020T07:10:00 ,155480,229,312,52,51,9,0,427,0,653
3212,03/16/2020T07:20:00 ,155480,229,312,52,50,10,0,427,0,653
3213,03/16/2020T07:30:00 ,155480,228,312,53,50,10,0,427,0,653
3214,03/16/2020T07:40:00 ,155480,227,313,53,50,10,0,427,0,653
3215,03/16/2020T07:50:00 ,155480,227,313,53,50,10,0,427,0,653
3216,03/16/2020T08:00:00 ,155480,227,312,52,51,10,0,428,0,652
3217,03/16/2020T08:10:00 ,155480,227,312,52,51,10,0,428,0,652
3218,03/16/2020T08:20:00 ,155480,225,314,52,51,10,0,428,0,652
3219,03/16/2020T08:30:00 ,155480,223,315,52,51,10,0,429,0,651
3220,03/16/2020T08:40:00 ,155480,223,315,52,51,10,0,429,0,651
3221,03/16/2020T08:50:00 ,155480,223,314,52,50,10,0,431,0,649
3222,03/16/2020T09:00:00 ,155480,222,315,52,50,10,0,431,0,649
3223,03/16/2020T09:10:00 ,155480,221,316,52,50,10,0,431,0,649
3224,03/16/2020T09:20:00 ,155480,219,316,53,50,10,0,432,0,648
3225,03/16/2020T09:30:00 ,155480,219,316,53,50,10,0,432,0,648
3226,03/16/2020T09:40:00 ,155480,218,317,53,50,10,0,432,0,648
3227,03/16/2020T09:50:00 ,155479,216,320,52,51,10,0,432,0,649
3228,03/16/2020T10:00:00 ,155479,215,321,52,51,10,0,432,0,649
3229,03/16/2020T10:10:00 ,155479,214,322,52,51,10,0,432,0,649
3230,03/16/2020T10:20:00 ,155479,212,323,53,51,10,0,432,0,649
3231,03/16/2020T10:30:00 ,155479,211,324,53,51,10,0,432,0,649
3232,03/16/2020T10:40:00 ,155479,211,323,52,52,10,0,433,0,648
3233,03/16/2020T10:50:00 ,155479,211,322,52,52,10,0,434,0,647
3234,03/16/2020T11:00:00 ,155479,211,321,52,52,10,0,435,0,646
3235,03/16/2020T11:10:00 ,155479,208,323,53,50,10,0,437,0,644
3236,03/16/2020T11:20:00 ,155479,206,323,53,51,10,0,438,0,643
3237,03/16/2020T11:30:00 ,155479,205,324,53,50,10,0,439,0,642
3238,03/16/2020T11:40:00 ,155479,204,324,53,50,10,0,440,0,641
3239,03/16/2020T11:50:00 ,155479,203,325,52,51,10,0,440,0,641
3240,03/16/2020T12:00:00 ,155479,202,324,52,52,10,0,441,0,640
3241,03/16/2020T12:10:00 ,155479,202,324,50,54,10,0,441,0,640
3242,03/16/2020T12:20:00 ,155479,202,324,50,54,10,0,441,0,640
3243,03/16/2020T12:30:00 ,155477,204,323,50,54,10,0,442,0,641
3244,03/16/2020T12:40:00 ,155476,204,324,49,55,10,0,442,0,642
3245,03/16/2020T12:50:00 ,155475,204,322,50,55,10,0,444,0,641
3246,03/16/2020T13:00:00 ,155475,202,324,50,55,10,0,444,0,641
3247,03/16/2020T13:10:00 ,155475,201,325,50,55,10,0,444,0,641
3248,03/16/2020T13:20:00 ,155474,202,325,49,55,10,0,445,0,641
3249,03/16/2020T13:30:00 ,155474,202,325,49,55,10,0,445,0,641
3250,03/16/2020T13:40:00 ,155474,201,325,49,54,10,0,447,0,639
3251,03/16/2020T13:50:00 ,155474,201,325,49,54,10,0,447,0,639
3252,03/16/2020T14:00:00 ,155473,202,325,49,54,10,0,447,0,640
3253,03/16/2020T14:10:00 ,155473,201,323,50,54,10,0,449,0,638
3254,03/16/2020T14:20:00 ,155473,201,323,50,54,10,0,449,0,638
3255,03/16/2020T14:30:00 ,155473,199,325,49,55,10,0,449,0,638
3256,03/16/2020T14:40:00 ,155473,199,325,49,55,10,0,449,0,638
3257,03/16/2020T14:50:00 ,155472,200,325,48,55,10,0,450,0,638
3258,03/16/2020T15:00:00 ,155472,200,325,48,55,10,0,450,0,638
3259,03/16/2020T15:10:00 ,155472,199,326,48,55,10,0,450,0,638
3260,03/16/2020T15:20:00 ,155472,199,326,48,55,10,0,450,0,638
3261,03/16/2020T15:30:00 ,155472,198,327,47,56,10,0,450,0,638
3262,03/16/2020T15:40:00 ,155472,198,327,47,56,10,0,450,0,638
3263,03/16/2020T15:50:00 ,155472,198,327,47,56,10,0,450,0,638
3264,03/16/2020T16:00:00 ,155472,198,326,47,56,10,0,451,0,637
3265,03/16/2020T16:10:00 ,155472,198,325,47,56,10,0,452,0,636
3266,03/16/2020T16:20:00 ,155472,198,324,47,56,10,0,453,0,635
3267,03/16/2020T16:30:00 ,155471,199,324,45,58,10,0,453,0,636
3268,03/16/2020T16:40:00 ,155471,199,324,45,58,10,0,453,0,636
3269,03/16/2020T16:50:00 ,155470,200,324,45,58,10,0,453,0,637
3270,03/16/2020T17:00:00 ,155470,200,324,45,58,10,0,453,0,637
3271,03/16/2020T17:10:00 ,155470,200,324,43,60,10,0,453,0,637
3272,03/16/2020T17:20:00 ,155470,200,323,43,60,10,0,454,0,636
3273,03/16/2020T17:30:00 ,155470,200,322,43,60,10,0,455,0,635
3274,03/16/2020T17:40:00 ,155470,200,322,43,59,10,0,456,0,634
3275,03/16/2020T17:50:00 ,155470,199,322,44,59,10,0,456,0,634
3276,03/16/2020T18:00:00 ,155470,198,322,44,59,10,0,457,0,633
3277,03/16/2020T18:10:00 ,155470,196,324,44,58,10,0,458,0,632
3278,03/16/2020T18:20:00 ,155469,197,324,44,58,10,0,458,0,633
3279,03/16/2020T18:30:00 ,155469,197,323,44,58,10,0,459,0,632
3280,03/16/2020T18:40:00 ,155469,197,323,44,58,10,0,459,0,632
3281,03/16/2020T18:50:00 ,155469,197,323,44,58,10,0,459,0,632
3282,03/16/2020T19:00:00 ,155469,196,324,44,58,10,0,459,0,632
3283,03/16/2020T19:10:00 ,155468,197,324,44,58,10,0,459,0,633
3284,03/16/2020T19:20:00 ,155467,196,324,43,59,10,0,461,0,632
3285,03/16/2020T19:30:00 ,155467,196,324,43,59,10,0,461,0,632
3286,03/16/2020T19:40:00 ,155467,196,324,43,59,10,0,461,0,632
3287,03/16/2020T19:50:00 ,155466,195,325,44,59,10,0,461,0,633
3288,03/16/2020T20:00:00 ,155465,196,323,44,59,10,0,463,0,632
3289,03/16/2020T20:10:00 ,155464,197,323,44,59,10,0,463,0,633
3290,03/16/2020T20:20:00 ,155464,196,323,45,58,10,0,464,0,632
3291,03/16/2020T20:30:00 ,155464,195,322,45,58,10,0,466,0,630
3292,03/16/2020T20:40:00 ,155463,194,323,45,59,10,0,466,0,631
3293,03/16/2020T20:50:00 ,155461,196,323,45,59,9,0,467,0,632
3294,03/16/2020T21:00:00 ,155460,196,324,45,59,9,0,467,0,633
3295,03/16/2020T21:10:00 ,155460,196,324,45,59,9,0,467,0,633
3296,03/16/2020T21:20:00 ,155460,196,324,45,59,9,0,467,0,633
3297,03/16/2020T21:30:00 ,155458,198,324,45,59,9,0,467,0,635
3298,03/16/2020T21:40:00 ,155457,198,325,45,59,9,0,467,0,636
3299,03/16/2020T21:50:00 ,155454,200,324,45,59,9,0,469,0,637
3300,03/16/2020T22:00:00 ,155454,199,325,45,59,9,0,469,0,637
3301,03/16/2020T22:10:00 ,155454,198,326,45,59,9,0,469,0,637
3302,03/16/2020T22:20:00 ,155454,198,326,45,58,9,0,470,0,636
3303,03/16/2020T22:30:00 ,155453,199,326,44,59,9,0,470,0,637
3304,03/16/2020T22:40:00 ,155453,198,327,43,60,9,0,470,0,637
3305,03/16/2020T22:50:00 ,155453,198,325,43,60,9,0,472,0,635
3306,03/16/2020T23:00:00 ,155453,195,327,44,60,9,0,472,0,635
3307,03/16/2020T23:10:00 ,155453,194,327,45,60,9,0,472,0,635
3308,03/16/2020T23:20:00 ,155453,191,330,45,60,9,0,472,0,635
3309,03/16/2020T23:30:00 ,155453,191,329,45,60,9,0,473,0,634
3310,03/16/2020T23:40:00 ,155452,190,329,45,61,9,0,474,0,634
3311,03/16/2020T23:50:00 ,155451,190,327,45,62,9,0,476,0,633
3312,03/17/2020T00:00:00 ,155451,190,326,45,62,9,0,477,0,632
3313,03/17/2020T00:10:00 ,155451,189,327,45,62,9,0,477,0,632
3314,03/17/2020T00:20:00 ,155451,188,328,45,62,9,0,477,0,632
3315,03/17/2020T00:30:00 ,155451,188,328,45,62,9,0,477,0,632
3316,03/17/2020T00:40:00 ,155451,188,328,45,62,9,0,477,0,632
3317,03/17/2020T00:50:00 ,155451,187,329,45,62,9,0,477,0,632
3318,03/17/2020T01:00:00 ,155451,187,327,45,62,9,0,479,0,630
3319,03/17/2020T01:10:00 ,155451,187,327,45,62,9,0,479,0,630
3320,03/17/2020T01:20:00 ,155451,187,327,45,62,9,0,479,0,630
3321,03/17/2020T01:30:00 ,155451,185,328,46,62,9,0,479,0,630
3322,03/17/2020T01:40:00 ,155451,184,329,46,62,9,0,479,0,630
3323,03/17/2020T01:50:00 ,155451,184,329,46,62,9,0,479,0,630
3324,03/17/2020T02:00:00 ,155450,183,329,47,62,9,0,480,0,630
3325,03/17/2020T02:10:00 ,155450,182,329,48,62,9,0,480,0,630
3326,03/17/2020T02:20:00 ,155450,181,329,49,62,9,0,480,0,630
3327,03/17/2020T02:30:00 ,155450,181,329,49,62,9,0,480,0,630
3328,03/17/2020T02:40:00 ,155450,181,329,49,62,9,0,480,0,630
3329,03/17/2020T02:50:00 ,155450,179,329,51,62,9,0,480,0,630
3330,03/17/2020T03:00:00 ,155450,177,329,52,62,9,0,481,0,629
3331,03/17/2020T03:10:00 ,155450,177,329,52,61,9,0,482,0,628
3332,03/17/2020T03:20:00 ,155450,177,328,52,61,9,0,483,0,627
3333,03/17/2020T03:30:00 ,155450,177,328,52,61,9,0,483,0,627
3334,03/17/2020T03:40:00 ,155450,176,329,52,61,9,0,483,0,627
3335,03/17/2020T03:50:00 ,155450,175,329,53,61,9,0,483,0,627
3336,03/17/2020T04:00:00 ,155450,174,330,53,61,9,0,483,0,627
